job_id,rubric,project,cohort,generation_rep,rating,purpose,type,severity,code,description
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,completeness,high,variables_metadata,"No variable-level metadata is provided anywhere in the record. The variables slot is absent, and no data dictionary, column description or field-level identifie"
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,completeness,medium,format_access,Distribution format information stops at the container. distribution_formats declares only 'ZIP Archive' (application/zip) and 'RO-Crate'; the formats of the fi
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,completeness,medium,processing_provenance,"Neither anomalies nor missing_data_documentation is populated. The record documents sampling design and scope limitations thoroughly, but no data-quality anomal"
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,content_accuracy,medium,count_size,The deidentification statement asserts a conclusion without naming a method or an assessing authority: 'CM4AI data are non-clinical (from tissue cultures) and a
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,completeness,medium,scope_drift,"No change descriptions or errata are provided for this release. errata is absent, and updates.update_details describes only the forward-looking quarterly cadenc"
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,consistency,low,temporal_version,"Version numbering across the release series is non-monotonic: this June 2026 release is version 2.0, while version_access records the earlier June 2025 and Octo"
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,consistency,low,scope_drift,"Temporal fields are internally explained but not fully aligned: created_on is 2025-02-27, sixteen months before issued (2026-06-17), and the immunofluorescence "
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,consistency,low,source_conflict,"The stated project end date and the recorded award period disagree: updates.update_details gives the project end as November 2026, while funders records the NIH"
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,consistency,low,attribution,"The collaborator list in the description ('UCSD, UCSF, Stanford, UVA, Yale, UT Austin, UA Birmingham, Simon Fraser University, and the Hastings Center') omits i"
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,completeness,low,format_access,The dedicated download_url slot is unpopulated. Retrieval is nonetheless documented through distribution_formats.access_urls (the Dataverse persistent-identifie
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,completeness,low,privacy_regulatory,regulatory_restrictions.confidentiality_level is not set and other_compliance is absent; the regulatory position is conveyed instead through the prose 'The rele
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,completeness,low,source_conflict,"Ethical review documentation names accountable people and describes the oversight structure but records no conflict-of-interest statement, and no data_protectio"
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,consistency,high,temporal_version,"Version numbering is non-monotonic across releases. This June 2026 release declares version '2.0', while version_access states that the earlier June 2025 and Oc"
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,content_accuracy,medium,scope_drift,"The documented processing pipeline does not correspond to the distributed artifacts. preprocessing_strategies, labeling_strategies and machine_annotation_tools "
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,completeness,medium,variables_metadata,"No variable-level metadata is provided. The variables slot is absent entirely, so a reuser cannot determine the columns of the SEC-MS elution tables, AP-MS inte"
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,completeness,medium,variables_metadata,"Internal data formats and character encoding are not specified. distribution_formats declares only the container ('ZIP Archive', application/zip) and the packag"
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,completeness,medium,temporal_version,No errata or per-release change description is provided. updates documents only the forward-looking cadence ('quarterly ... through the end of the project in No
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,completeness,medium,processing_provenance,Data anomalies are not documented. anomalies and missing_data_documentation are both absent; cleaning_strategies states only that single-cell CRISPR screen data
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,completeness,low,format_access,"The dedicated download_url slot is unpopulated. Access is nevertheless actionable through distribution_formats.access_urls, which gives the Dataverse persistent"
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,consistency,low,temporal_version,"Temporal ordering is mostly coherent but the immunofluorescence archives carry a publication date (2026-07-15) later than the dataset issued date (2026-06-17), "
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,semantic_understanding,low,privacy_regulatory,"No formal deidentification method is named. is_deidentified gives a basis and a residual-risk statement ('cannot be matched, with current knowledge, to a human "
CM4AI_v7_rep1_r10_rating3,rubric10-semantic,CM4AI,v7,1,3,repeatability,correctness,low,source_conflict,"A creator affiliation conflicts between sources (Andrej Sali recorded as University of California San Diego here, University of California San Francisco in the "
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,completeness,medium,processing_provenance,"keywords contains only four terms (health, biomarkers, bridge2ai, voice), all of them generic programme- or domain-level labels. None of the five disease cohort"
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,consistency,medium,format_access,The dedicated download_url slot is unpopulated while the dataset is demonstrably distributed: distribution_formats.access_urls carry the PhysioNet landing page 
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,completeness,low,attribution,"The publisher slot is not populated. PhysioNet is identified unambiguously in the citation string, in page, in third_party_sharing and in maintainers, so the ho"
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,completeness,medium,variables_metadata,"variables enumerates only four columns (participant_id, session_id, task_name, n_frames), all of them from the Parquet feature files. The release also ships phe"
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,consistency,low,variables_metadata,"is_tabular is not set although the release consists of Apache Parquet feature tables and tab-separated phenotype tables, and variables are declared with data ty"
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,consistency,low,consent_ethics,"data_protection_impacts is not populated even though the record classifies the data as restricted, asserts HIPAA compliance, and carries a Certificate of Confid"
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,content_accuracy,low,source_conflict,"collection_timeframes states a 12-month collection period, which does not reconcile with an IRB protocol describing a four-year phased study with pilot collecti"
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,correctness,low,source_conflict,"The grant renderings are internally inconsistent across the underlying sources: OT2OD032720, 3OT2OD032720-01S1, 3OT2OD032720-01S3, 1OT2OD032720-01 and '3Tf-OTOD"
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,content_accuracy,low,source_conflict,"confidential_elements.confidential_elements_present is false, asserting that no data are covered by legal privilege, while regulatory_restrictions.other_complia"
VOICE_v7_rep1_r10_rating2,rubric10-semantic,VOICE,v7,1,2,repeatability,semantic_understanding,low,scope_drift,"The description reproduces the consortium's own AI-readiness self-assessment percentages (100 percent FAIRness, 100 percent ethics, 50 percent sustainability, a"
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,consistency,medium,source_conflict,Internal tension inside the regulatory_restrictions block: the nested regulatory_restrictions list asserts 'No export controls or other regulatory restrictions 
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,consistency,medium,privacy_regulatory,"confidential_elements_present is set to false on the grounds that the dataset contains no data protected by legal privilege or doctor-patient confidentiality, y"
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,completeness,medium,variables_metadata,"keywords contains only four terms ('health', 'biomarkers', 'bridge2ai', 'voice'). The description covers speech, breathing and cough modalities, five named dise"
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,completeness,medium,variables_metadata,"variables lists only four entries (participant_id, session_id, task_name, n_frames), all of them generic columns of the feature Parquet files. The phenotype tab"
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,completeness,low,attribution,"The dedicated publisher slot is absent. The publishing platform is nevertheless identified unambiguously in citation ('PhysioNet'), maintainers ('PhysioNet, mai"
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,completeness,low,license_use_terms,download_url is unpopulated. The record explains why - 'No direct download URL is published: the PhysioNet files are gated behind credentialing and a signed dat
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,completeness,low,attribution,"data_governance.committee_contact is not used; the governance contact address DACO@b2ai-voice.org appears instead in data_governance.stewardship_roles, raw_data"
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,completeness,low,consent_ethics,imputation_protocols and data_protection_impacts are unpopulated as dedicated slots. Both concepts are nevertheless documented: missing_data_documentation.handl
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,correctness,low,attribution,"source_caveats records five divergent renderings of the award identifier, one of which ('3Tf-OTOD03272001S2', from the documentation footer) does not match any "
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,semantic_understanding,low,temporal_version,version_access.latest_version_doi (doi:10.13026/37yb-1t42) differs from the record's own doi (10.13026/8xbn-nq66). This is correct by design - a version-agnosti
VOICE_v7_rep1_r10_rating3,rubric10-semantic,VOICE,v7,1,3,repeatability,content_accuracy,low,source_conflict,"collection_timeframes states a 12-month collection period while the IRB protocol in the same source bundle describes a four-year phased study, with pilot collec"
